GENESIS-Tabelle: Temporär
Einzahlungen insgesamt nach Produktgruppen;;;;
- Land, Gemeinden, Gemeindeverbände - Jahr;;;;
Finanzrechnungsstatistik der Gemeinden/GV;;;;
Einzahlungen (EUR);;;;
Einzahlungskonten: Einzahlungen insgesamt;;;;
;;;;Jahr
05;Nordrhein-Westfalen;553;Friedhofs- und Bestattungswesen;205588233
05;Nordrhein-Westfalen;554;Naturschutz und Landschaftspflege;23873654
05;Nordrhein-Westfalen;555;Land- und Forstwirtschaft;44240162
05;Nordrhein-Westfalen;561;Umweltschutzmaßnahmen;23897026
05;Nordrhein-Westfalen;562;Immissionsschutz;3994782
05;Nordrhein-Westfalen;571;Wirtschaftsförderung;68416130
05;Nordrhein-Westfalen;573;Allgemeine Einrichtungen und Unternehmen;1025918304
05;Nordrhein-Westfalen;575;Tourismus;9952894
05;Nordrhein-Westfalen;611;Steuern, allg. Zuweisungen u. allg. Umlagen;35527615631
05;Nordrhein-Westfalen;612;Sonstige allgemeine Finanzwirtschaft;5149492776
05;Nordrhein-Westfalen;999;Summe aller Produktgruppen;58565729970
05111000;Düsseldorf, krfr. Stadt;111;Verwaltungssteuerung und Service;90986163
05111000;Düsseldorf, krfr. Stadt;121;Statistik und Wahlen;1026706
05111000;Düsseldorf, krfr. Stadt;122;Ordnungsangelegenheiten;33307498
05111000;Düsseldorf, krfr. Stadt;126;Brandschutz;2679052
05111000;Düsseldorf, krfr. Stadt;127;Rettungsdienst;19678848
05111000;Düsseldorf, krfr. Stadt;128;Großschadensereignisse, Katastrophenschutz;32200
05111000;Düsseldorf, krfr. Stadt;211;Grundschulen;3796421
05111000;Düsseldorf, krfr. Stadt;212;Hauptschulen;3770057
05111000;Düsseldorf, krfr. Stadt;215;Realschulen;412552
05111000;Düsseldorf, krfr. Stadt;217;Gymnasien;925243
05111000;Düsseldorf, krfr. Stadt;218;Gesamtschulen;125802
05111000;Düsseldorf, krfr. Stadt;221;Förderschulen;614641
05111000;Düsseldorf, krfr. Stadt;231;Berufskollegs;297410
05111000;Düsseldorf, krfr. Stadt;241;Schülerbeförderung;6474
05111000;Düsseldorf, krfr. Stadt;242;Fördermaßnahmen für Schüler;10150067
05111000;Düsseldorf, krfr. Stadt;243;Sonstige schulische Aufgaben;97913
05111000;Düsseldorf, krfr. Stadt;251;Wissenschaft und Forschung;245319
05111000;Düsseldorf, krfr. Stadt;252;Museen, Sammlungen, Ausstellungen;666816
05111000;Düsseldorf, krfr. Stadt;253;Zoologische und Botanische Gärten;1189088
05111000;Düsseldorf, krfr. Stadt;261;Theater;1158732
05111000;Düsseldorf, krfr. Stadt;262;Musikpflege (ohne Musikschulen);10310507
05111000;Düsseldorf, krfr. Stadt;263;Musikschulen;2604280
05111000;Düsseldorf, krfr. Stadt;271;Volkshochschulen;4837562
05111000;Düsseldorf, krfr. Stadt;272;Büchereien;941995
05111000;Düsseldorf, krfr. Stadt;273;Sonstige Volksbildung;918458
